pH_aktual,Nitrogen_aktual,Phosphorus_aktual,Potassium_aktual,pH_deviasi,Nitrogen_deviasi,Phosphorus_deviasi,Potassium_deviasi
6.88,80.2,40.1,20.05,8.08,93.51,46.76,23.38
7.1,98.84,49.42,24.71,5.82,83.82,41.91,20.95
6.81,93.48,46.74,23.37,5.55,78.63,39.32,19.66
7.01,92.08,46.04,23.02,8.32,108.43,54.22,27.11
6.99,114.72,57.36,28.68,8.23,93.58,46.79,23.39
6.57,94.96,47.48,23.74,7.85,112.53,56.26,28.13
6.77,88.4,44.2,22.1,8.08,74.7,37.35,18.67
7.44,119.2,59.6,29.8,8.81,100.01,50.0,25.0
6.69,82.4,41.2,20.6,7.86,96.6,48.3,24.15
6.42,102.6,51.3,25.65,7.63,85.28,42.64,21.32
6.87,117.8,58.9,29.45,5.65,99.99,50.0,25.0
7.28,111.48,55.74,27.87,8.61,91.89,45.94,22.97
6.2,93.76,46.88,23.44,7.34,111.43,55.72,27.86
6.72,112.28,56.14,28.07,7.89,90.28,45.14,22.57
6.85,108.92,54.46,27.23,5.64,91.6,45.8,22.9
6.04,91.8,45.9,22.95,7.18,109.17,54.58,27.29
7.3,87.48,43.74,21.87,8.69,103.88,51.94,25.97
6.15,86.68,43.34,21.67,7.24,69.56,34.78,17.39
7.29,91.8,45.9,22.95,8.65,109.24,54.62,27.31
6.07,112.52,56.26,28.13,7.14,94.2,47.1,23.55
6.7,113.88,56.94,28.47,7.98,95.1,47.55,23.77
7.24,116.88,58.44,29.22,8.6,97.02,48.51,24.25
7.29,114.72,57.36,28.68,8.65,95.54,47.77,23.88
7.11,84.12,42.06,21.03,8.46,99.51,49.76,24.88
6.57,98.6,49.3,24.65,7.8,81.15,40.58,20.29
6.01,88.16,44.08,22.04,7.1,104.28,52.14,26.07
7.41,83.12,41.56,20.78,8.81,98.62,49.31,24.65
7.14,103.16,51.58,25.79,8.44,86.25,43.12,21.56
6.08,82.88,41.44,20.72,7.2,98.23,49.12,24.56
7.45,116.68,58.34,29.17,8.83,98.87,49.44,24.72
6.49,85.24,42.62,21.31,7.69,101.59,50.8,25.4
6.2,110.12,55.06,27.53,7.35,93.49,46.74,23.37
7.41,96.44,48.22,24.11,8.77,80.72,40.36,20.18
6.7,92.28,46.14,23.07,7.98,110.16,55.08,27.54
6.67,82.32,41.16,20.58,7.9,98.37,49.18,24.59
7.46,115.0,57.5,28.75,8.82,93.98,46.99,23.49
6.39,112.6,56.3,28.15,7.58,95.27,47.64,23.82
7.23,90.8,45.4,22.7,8.56,108.05,54.02,27.01
6.75,116.48,58.24,29.12,8,97.46,48.73,24.36
6.71,94.2,47.1,23.55,7.96,77.72,38.86,19.43
6.51,88.08,44.04,22.02,7.74,104.82,52.41,26.2
6.08,116.84,58.42,29.21,7.22,96.65,48.32,24.16
6.77,81.44,40.72,20.36,8,96.09,48.04,24.02
7.4,115.12,57.56,28.78,8.76,96.7,48.35,24.17
6.91,89.12,44.56,22.28,8.19,105.6,52.8,26.4
6.4,85.2,42.6,21.3,7.57,98.91,49.46,24.73
6.99,108.6,54.3,27.15,8.27,90.2,45.1,22.55
7.01,86.88,43.44,21.72,8.34,103.79,51.9,25.95
6.56,113.68,56.84,28.42,7.79,94.9,47.45,23.72
7.45,99.4,49.7,24.85,8.82,83.99,42.0,21.0
